,Statement,Link,Date
701,Final SC ruling on BGC row start of Taguig’s ‘new chapter’,https://www.pna.gov.ph/articles/1198829,"April 3, 2023, 10:11 pm"
702,Marcos to attend King Charles III's coronation in London,https://www.pna.gov.ph/articles/1198832,"April 3, 2023, 9:15 pm"
703,Malacañang names 4 more EDCA sites,https://www.pna.gov.ph/articles/1198825,"April 3, 2023, 8:17 pm"
704,Daily average of PH Covid-19 cases up by 33%,https://www.pna.gov.ph/articles/1198828,"April 3, 2023, 7:56 pm"
705,SolGen asks CA to uphold denial of multimedia firm's application,https://www.pna.gov.ph/articles/1198814,"April 3, 2023, 7:22 pm"
706,"Surrender for your safety, Pasay mayor tells escaped detainees",https://www.pna.gov.ph/articles/1198823,"April 3, 2023, 6:59 pm"
707,"Pinoys urged to honor veterans' legacy, sacrifices",https://www.pna.gov.ph/articles/1198818,"April 3, 2023, 6:02 pm"
708,Group thanks PBBM for ensuring EU’s recognition of PH seafarers,https://www.pna.gov.ph/articles/1198803,"April 3, 2023, 5:55 pm"
709,BI augments personnel in airports for Holy Week exodus,https://www.pna.gov.ph/articles/1198799,"April 3, 2023, 5:49 pm"
710,‘Fraternal love’ connects humanity during Holy Week: DBM,https://www.pna.gov.ph/articles/1198810,"April 3, 2023, 5:43 pm"
711,Senators urge DFA to comply with law on talks with China,https://www.pna.gov.ph/articles/1198809,"April 3, 2023, 5:40 pm"
712,EU nod shows PH maritime education reforms bearing fruit: CHED,https://www.pna.gov.ph/articles/1198812,"April 3, 2023, 5:35 pm"
713,DOJ chief unmasks 'director' of Degamo slay plot,https://www.pna.gov.ph/articles/1198794,"April 3, 2023, 5:28 pm"
714,PNP heightens alert for Holy Week observance,https://www.pna.gov.ph/articles/1198807,"April 3, 2023, 5:06 pm"
715,Survey shows most Catholics able to fulfill Holy Week obligations,https://www.pna.gov.ph/articles/1198804,"April 3, 2023, 4:51 pm"
716,Airlines share guidelines for smooth travel this Holy Week,https://www.pna.gov.ph/articles/1198796,"April 3, 2023, 4:33 pm"
717,Solon reiterates push to restore death penalty for heinous crimes,https://www.pna.gov.ph/articles/1198779,"April 3, 2023, 4:17 pm"
718,Senator: Enforce laws for disabled learners,https://www.pna.gov.ph/articles/1198775,"April 3, 2023, 4:11 pm"
719,"No proposal to close Boracay, other resorts due to heat wave: DOH",https://www.pna.gov.ph/articles/1198795,"April 3, 2023, 4:08 pm"
720,UN Special Envoy for Road Safety to visit PH next week,https://www.pna.gov.ph/articles/1198785,"April 3, 2023, 4:06 pm"
721,Ex-solon’s co-accused loses plea for more evidence in graft case,https://www.pna.gov.ph/articles/1198776,"April 3, 2023, 3:44 pm"
722,Senate makes major changes in Maharlika bill,https://www.pna.gov.ph/articles/1198773,"April 3, 2023, 3:06 pm"
723,NTF-ELCAC slams NPA ‘pattern’ of victimizing students,https://www.pna.gov.ph/articles/1198764,"April 3, 2023, 2:46 pm"
724,BOC logs P16.6-B collection surplus in Q1 ‘23,https://www.pna.gov.ph/articles/1198769,"April 3, 2023, 2:40 pm"
725,DND to heed uniformed personnel concerns on pension reform,https://www.pna.gov.ph/articles/1198767,"April 3, 2023, 2:39 pm"
726,Hunt on for 10 inmates who bolted Pasay jail,https://www.pna.gov.ph/articles/1198760,"April 3, 2023, 1:10 pm"
727,Modern battlefield weapons fired in 'Salaknib' drills,https://www.pna.gov.ph/articles/1198763,"April 3, 2023, 12:42 pm"
728,CIDG nabs 54 suspects in 1-day anti-crime ops,https://www.pna.gov.ph/articles/1198757,"April 3, 2023, 12:24 pm"
729,PH Navy's missile frigates hold 1st replenishment-at-sea ops,https://www.pna.gov.ph/articles/1198762,"April 3, 2023, 12:20 pm"
730,Trough of LPA to bring rain showers over Mindanao,https://www.pna.gov.ph/articles/1198755,"April 3, 2023, 9:50 am"
731,"PCUP, Mercury Drug ink deal to help urban poor",https://www.pna.gov.ph/articles/1198753,"April 2, 2023, 9:29 pm"
732,Azurin: Aim for zero-casualty Lenten break,https://www.pna.gov.ph/articles/1198751,"April 2, 2023, 6:18 pm"
733,"Study-for-work, more schools proposed to address nurses' shortage",https://www.pna.gov.ph/articles/1198736,"April 2, 2023, 5:30 pm"
734,Over P700-K aid distributed to victims of Basilan ferry fire,https://www.pna.gov.ph/articles/1198744,"April 2, 2023, 4:31 pm"
735,Creation of dept of water resources management pushed,https://www.pna.gov.ph/articles/1198732,"April 2, 2023, 2:30 pm"
736,PBBM urges Filipino Christians to become better agents of change,https://www.pna.gov.ph/articles/1198738,"April 2, 2023, 1:39 pm"
737,Novaliches transport coop awaits 23 more modernized jeepneys,https://www.pna.gov.ph/articles/1198729,"April 2, 2023, 1:34 pm"
738,PBBM elated over EU decision to keep recognizing PH seafarers,https://www.pna.gov.ph/articles/1198735,"April 2, 2023, 1:32 pm"
739,PAGCOR urged to sue erring execs over 3rd party POGO auditor,https://www.pna.gov.ph/articles/1198728,"April 2, 2023, 1:28 pm"
740,"PH vows to elevate maritime education, training system",https://www.pna.gov.ph/articles/1198726,"April 2, 2023, 11:50 am"
741,NDRRMC lauds int’l assistance for Mindoro oil spill,https://www.pna.gov.ph/articles/1198725,"April 2, 2023, 11:49 am"
742,Easterlies to prevail over most parts of PH,https://www.pna.gov.ph/articles/1198731,"April 2, 2023, 11:45 am"
743,Paper-based departure cards gone by May,https://www.pna.gov.ph/articles/1198700,"April 1, 2023, 7:41 pm"
744,'Kadiwa ng Pangulo' earns over P5-M in just 3 months,https://www.pna.gov.ph/articles/1198716,"April 1, 2023, 7:06 pm"
745,Palm Sunday Mass ushers in Holy Week observance,https://www.pna.gov.ph/articles/1198720,"April 1, 2023, 6:46 pm"
746,Actual construction of Bataan-Cavite bridge may start early 2024,https://www.pna.gov.ph/articles/1198713,"April 1, 2023, 6:16 pm"
747,Index crime rate drops in Q1,https://www.pna.gov.ph/articles/1198709,"April 1, 2023, 5:24 pm"
748,Police nab killer of La Salle-Dasma student,https://www.pna.gov.ph/articles/1198708,"April 1, 2023, 5:13 pm"
749,MMDA traffic enforcer arrested for alleged extortion,https://www.pna.gov.ph/articles/1198699,"April 1, 2023, 1:52 pm"
750,50K Filipino seafarers saved after EU nixes banning PH certs: DMW,https://www.pna.gov.ph/articles/1198698,"April 1, 2023, 1:02 pm"
751,EU to continue recognizing PH-issued certs to seafarers,https://www.pna.gov.ph/articles/1198694,"April 1, 2023, 8:34 am"
752,"Cloudy skies, scattered rains Saturday due to easterlies",https://www.pna.gov.ph/articles/1198696,"April 1, 2023, 8:18 am"
753,"Solon wants annulment filed in churches, other religious sects",https://www.pna.gov.ph/articles/1198622,"March 31, 2023, 9:31 pm"
754,"AFP, PAF urged to keep all military assets 'ready to go'",https://www.pna.gov.ph/articles/1198689,"March 31, 2023, 8:08 pm"
755,Zubiri bats for salary increase of nurses,https://www.pna.gov.ph/articles/1198667,"March 31, 2023, 7:09 pm"
756,Sandigan clears state flying school execs in P25-M deal,https://www.pna.gov.ph/articles/1198687,"March 31, 2023, 7:06 pm"
757,CA denies gunrunning suspect's petition to void search warrant,https://www.pna.gov.ph/articles/1198670,"March 31, 2023, 6:58 pm"
758,Quiapo Church to hold motorcade on Good Friday,https://www.pna.gov.ph/articles/1198682,"March 31, 2023, 6:50 pm"
759,"Heads should roll, solon says of Basilan ferry fire",https://www.pna.gov.ph/articles/1198684,"March 31, 2023, 6:40 pm"
760,"Faithful urged to balance relaxation, reflection during Holy Week",https://www.pna.gov.ph/articles/1198649,"March 31, 2023, 6:35 pm"
761,BARMM top cop accused of estafa to be detained at Camp Crame,https://www.pna.gov.ph/articles/1198630,"March 31, 2023, 5:53 pm"
762,SSS gives benefits to family of slain OFW in Kuwait,https://www.pna.gov.ph/articles/1198676,"March 31, 2023, 5:44 pm"
763,Battery energy storage system vital for power security: PBBM,https://www.pna.gov.ph/articles/1198666,"March 31, 2023, 5:17 pm"
764,Killer of La Salle-Dasma student identified,https://www.pna.gov.ph/articles/1198648,"March 31, 2023, 4:40 pm"
765,Bataan-Cavite Interlink Bridge to open up economic opportunities,https://www.pna.gov.ph/articles/1198658,"March 31, 2023, 4:22 pm"
766,Ople reaffirms PH gov't commitment to uphold migrant rights,https://www.pna.gov.ph/articles/1198657,"March 31, 2023, 3:34 pm"
767,Azurin: Advisory body to finish vetting process before April 24,https://www.pna.gov.ph/articles/1198624,"March 31, 2023, 3:05 pm"
768,Imee: ICC's push to probe drug war just a diversion,https://www.pna.gov.ph/articles/1198627,"March 31, 2023, 2:22 pm"
769,"UK, PH eye upgraded partnership, closer maritime engagement",https://www.pna.gov.ph/articles/1198644,"March 31, 2023, 2:17 pm"
770,Palace: Half-day work in gov't offices on Holy Wednesday,https://www.pna.gov.ph/articles/1198643,"March 31, 2023, 2:12 pm"
771,PBBM distributes gov't aid in Bataan,https://www.pna.gov.ph/articles/1198637,"March 31, 2023, 2:08 pm"
772,DBM chief gets 'Woman of Substance' award,https://www.pna.gov.ph/articles/1198633,"March 31, 2023, 1:29 pm"
773,Marcos administration to put up more Kadiwa stores,https://www.pna.gov.ph/articles/1198635,"March 31, 2023, 1:25 pm"
774,PNP kicks off summer security plan,https://www.pna.gov.ph/articles/1198616,"March 31, 2023, 12:56 pm"
775,"Romualdez: AFP modernization to boost national peace, stability",https://www.pna.gov.ph/articles/1198614,"March 31, 2023, 12:22 pm"
776,Public urged to join PH Veterans Week on April 5-12,https://www.pna.gov.ph/articles/1198606,"March 31, 2023, 11:14 am"
777,Fair weather continues to prevail across PH Friday,https://www.pna.gov.ph/articles/1198607,"March 31, 2023, 9:34 am"
778,CHED: Curriculum with exit credentials to address lack of nurses,https://www.pna.gov.ph/articles/1198603,"March 30, 2023, 9:49 pm"
779,235 LGUs eyed as PH multisectoral nutrition project recipients,https://www.pna.gov.ph/articles/1198567,"March 30, 2023, 8:17 pm"
780,France assists PH in Mindoro oil spill response,https://www.pna.gov.ph/articles/1198601,"March 30, 2023, 8:09 pm"
781,"PH, China set exploratory talks on new TOR for oil exploration",https://www.pna.gov.ph/articles/1198598,"March 30, 2023, 8:02 pm"
782,Marcos names Vanessa Hudgens as Global Tourism Ambassador,https://www.pna.gov.ph/articles/1198599,"March 30, 2023, 7:53 pm"
783,CHR keeps Status 'A' accreditation with int'l body,https://www.pna.gov.ph/articles/1198596,"March 30, 2023, 7:06 pm"
784,VP Sara: ACT Teachers ‘setting trap’ to revive peace talks,https://www.pna.gov.ph/articles/1198583,"March 30, 2023, 6:39 pm"
785,Ticket sold in Manila wins P34.1-M Grand Lotto jackpot,https://www.pna.gov.ph/articles/1198589,"March 30, 2023, 6:34 pm"
786,"Parts of QC, Pasig waterless March 31-April 1, April 3-4",https://www.pna.gov.ph/articles/1198556,"March 30, 2023, 6:26 pm"
787,"DPWH starts rehab on R10, C3 roads in Navotas",https://www.pna.gov.ph/articles/1198548,"March 30, 2023, 6:10 pm"
788,OPAPRU chief: Open dialogue key to peaceful BSKE in BARMM,https://www.pna.gov.ph/articles/1198547,"March 30, 2023, 4:58 pm"
789,Tax court rules for airline's P12-M tax credit claim,https://www.pna.gov.ph/articles/1198558,"March 30, 2023, 4:38 pm"
790,BI issues reminders to outbound travelers ahead of Holy Week,https://www.pna.gov.ph/articles/1198553,"March 30, 2023, 4:06 pm"
791,Romualdez acts as caretaker for NegOr's 3rd legislative district,https://www.pna.gov.ph/articles/1198534,"March 30, 2023, 3:14 pm"
792,"PBBM: Rule of law prevails, justice system fully functional in PH",https://www.pna.gov.ph/articles/1198542,"March 30, 2023, 3:13 pm"
793,"Harmonization of DepEd, CHED, TESDA education policies pushed",https://www.pna.gov.ph/articles/1198538,"March 30, 2023, 2:34 pm"
794,PH supports democracy declaration but distances from ICC,https://www.pna.gov.ph/articles/1198541,"March 30, 2023, 2:28 pm"
795,"PH, Sweden finalizing framework for defense materiel acquisition",https://www.pna.gov.ph/articles/1198530,"March 30, 2023, 12:11 pm"
796,2 female Taguig cops feted for refusing P100K bribe in drug case,https://www.pna.gov.ph/articles/1198528,"March 30, 2023, 12:07 pm"
797,Filipino faithful asked to pray for Pope Francis’ fast recovery,https://www.pna.gov.ph/articles/1198525,"March 30, 2023, 11:27 am"
798,"DILG orders PNP, BFP to ramp up security preps for Holy Week",https://www.pna.gov.ph/articles/1198523,"March 30, 2023, 11:11 am"
799,DND chief seeks reservist group's help in beefing up ROTC bill,https://www.pna.gov.ph/articles/1198524,"March 30, 2023, 10:40 am"
800,"Warm, humid weather to prevail across PH",https://www.pna.gov.ph/articles/1198522,"March 30, 2023, 10:07 am"
801,'Salaknib' troops train on tank defense tactics in Nueva Ecija,https://www.pna.gov.ph/articles/1198521,"March 30, 2023, 9:48 am"
802,DOH to address shortage of nurses due to migration,https://www.pna.gov.ph/articles/1198519,"March 30, 2023, 2:54 am"
803,"MMDA enforcers, sweepers to get 30-min ‘heat stroke break’",https://www.pna.gov.ph/articles/1198520,"March 29, 2023, 10:42 pm"
804,PH Navy gets 2 ex-Cyclone patrol ships from US Navy,https://www.pna.gov.ph/articles/1198515,"March 29, 2023, 9:57 pm"
805,"Gov't seeks to manufacture, stockpile essential medicines",https://www.pna.gov.ph/articles/1198517,"March 29, 2023, 9:46 pm"
806,"Agri scholarships, incentives for farmers’ dependents pushed",https://www.pna.gov.ph/articles/1198499,"March 29, 2023, 8:44 pm"
807,Senate panel eyes inquiry on ICC probe vs. war on drugs,https://www.pna.gov.ph/articles/1198465,"March 29, 2023, 8:22 pm"
808,"Chinese nabbed, P4-B 'shabu' seized in Baguio City",https://www.pna.gov.ph/articles/1198487,"March 29, 2023, 8:14 pm"
809,Solon welcomes Cabinet’s support for economic Cha-cha,https://www.pna.gov.ph/articles/1198475,"March 29, 2023, 8:09 pm"
810,Ways to prevent heat exhaustion,https://www.pna.gov.ph/articles/1198511,"March 29, 2023, 7:48 pm"
811,Airport authorities gear up for Holy Week influx,https://www.pna.gov.ph/articles/1198498,"March 29, 2023, 6:11 pm"
812,DFA vows to save Filipinos on death row abroad,https://www.pna.gov.ph/articles/1198503,"March 29, 2023, 6:05 pm"
813,Over 5K jobs available in 2-day tourism job fairs: DOLE,https://www.pna.gov.ph/articles/1198485,"March 29, 2023, 5:32 pm"
814,Person in communion bread review may be excommunicated: CBCP exec,https://www.pna.gov.ph/articles/1198479,"March 29, 2023, 4:43 pm"
815,"Return of school vacation to April, May under study: DepEd",https://www.pna.gov.ph/articles/1198484,"March 29, 2023, 4:39 pm"
816,PBBM taps LGUs to promote ‘last mile’ nutrition,https://www.pna.gov.ph/articles/1198463,"March 29, 2023, 3:47 pm"
817,"VP Sara to ACT: Don't play victim, condemn NPA attacks in Masbate",https://www.pna.gov.ph/articles/1198459,"March 29, 2023, 3:37 pm"
818,BOC-ESS seizes close to P1B worth of shipments in Q1,https://www.pna.gov.ph/articles/1198462,"March 29, 2023, 3:35 pm"
819,Ukraine seeks Filipino workers in rebuilding war-ravaged cities,https://www.pna.gov.ph/articles/1198451,"March 29, 2023, 3:30 pm"
820,NTF-ELCAC hails conviction of NGO cashier for terror financing,https://www.pna.gov.ph/articles/1198455,"March 29, 2023, 3:30 pm"
821,MMDA: All systems go for inaugural summer MMFF,https://www.pna.gov.ph/articles/1198466,"March 29, 2023, 2:42 pm"
822,PNP respects dismissal of cop in hit-and-run of tricycle driver,https://www.pna.gov.ph/articles/1198434,"March 29, 2023, 10:38 am"
823,"AFP names lady officer as 1st chief of gender, dev't office",https://www.pna.gov.ph/articles/1198436,"March 29, 2023, 10:35 am"
824,ROV-equipped US ship to help contain Mindoro oil spill,https://www.pna.gov.ph/articles/1198435,"March 29, 2023, 10:04 am"
825,"PNP, Makati Med ink pact on better health services for cops",https://www.pna.gov.ph/articles/1198432,"March 29, 2023, 9:52 am"
826,"Fair weather, isolated rain showers continue to prevail across PH",https://www.pna.gov.ph/articles/1198437,"March 29, 2023, 9:51 am"
827,Marcos forms task force for FIBA World Cup hosting,https://www.pna.gov.ph/articles/1198431,"March 29, 2023, 8:18 am"
828,DBM briefs Congress on PBBM Governance bill,https://www.pna.gov.ph/articles/1198428,"March 28, 2023, 8:49 pm"
829,"Environment, IP must be considered in building water resources",https://www.pna.gov.ph/articles/1198390,"March 28, 2023, 8:32 pm"
830,Go: Consider workers to be affected by possible POGO phaseout,https://www.pna.gov.ph/articles/1198411,"March 28, 2023, 8:26 pm"
831,Marcos still hopeful of passage of water resources dep’t bill,https://www.pna.gov.ph/articles/1198423,"March 28, 2023, 8:11 pm"
832,PBBM: PH ‘disengaging from any contact’ with ICC,https://www.pna.gov.ph/articles/1198404,"March 28, 2023, 8:09 pm"
833,DBM: P1-B allocated to modernize Bureau of Fire Protection,https://www.pna.gov.ph/articles/1198427,"March 28, 2023, 7:50 pm"
834,Marcos to Pag-IBIG: Help DHSUD address housing backlog,https://www.pna.gov.ph/articles/1198417,"March 28, 2023, 7:47 pm"
835,Estrella to DAR field offices: Ensure rural projects are working,https://www.pna.gov.ph/articles/1198419,"March 28, 2023, 7:33 pm"
836,DMW: 35 Filipino fisherfolk subjected to forced labor in Namibia,https://www.pna.gov.ph/articles/1198403,"March 28, 2023, 7:05 pm"
837,Satellite maps guide responders in containing oil spill,https://www.pna.gov.ph/articles/1198420,"March 28, 2023, 6:48 pm"
