Text,Annotate,Outlet,Date
"THE Octa Research Group has recorded a “significant” increase in the coronavirus disease (Covid-19) positivity rate in South Cotabato and Misamis Oriental over the past week, its fellow Dr. Guido David said Monday, February 27, 2023.",,sunstar,2023-02-27
"From 42.8 percent on February 18, David said the Covid-19 positivity rate in South Cotabato went up to 13 percent as of February 25, while from 4.3 percent to 6.5 percent in Misamis Oriental.",,sunstar,2023-02-27
"The Octa also noted an increase in the Covid-19 positivity rate in Batangas, Bulacan, Cavite, Davao del Sur, Iloilo, Pampanga and Pangasinan although it remains under “very low” risk.",,sunstar,2023-02-27
"In the National Capital Region, the positivity rate had a “negligible decrease” from 1.7 percent on February 18 to 1.6 percent as of February 25.",,sunstar,2023-02-27
"As of February 26, the country has a total Covid-19 caseload of 4,076,237 with 66,097 deaths.",,sunstar,2023-02-27
"The active cases are at 9,327.",,sunstar,2023-02-27
Over 52M still lacking booster shots,,sunstar,2023-02-24
"MORE than 52 million fully vaccinated individuals are still without coronavirus disease (COVID-19) booster shots, based on the latest data of the Department of Health (DOH).",,sunstar,2023-02-24
"As of February 12, 2023, there are already 73,860,103 fully vaccinated individuals against Covid-19 or those that  their primary series.",,sunstar,2023-02-24
"However, merely 29 percent or 21,450,894 have been administered with booster shots.",,sunstar,2023-02-24
"Having the most booster shots administered are National Capital Region (5.38 million), Calabarzon (3.34 million), Central Luzon (2.82 million), and Ilocos Region (1.49 million).",,sunstar,2023-02-24
"On the other hand, having the least booster shots jabbed are Mimaropa (227,770), Cordillera Administrative Region (377,464), Caraga (412,821), and Bangsamoro Autonomous Region in Muslim Mindanao (449,868).",,sunstar,2023-02-24
"The DOH has repeatedly asked fully vaccinated individuals to get boosted as the immunity from the primary series has been found to wane over time, in order to maintain protection against Covid-19.",,sunstar,2023-02-24
Over 52M still lacking booster shots,,sunstar,2023-02-24
"MORE than 52 million fully vaccinated individuals are still without coronavirus disease (COVID-19) booster shots, based on the latest data of the Department of Health (DOH).",,sunstar,2023-02-24
"As of February 12, 2023, there are already 73,860,103 fully vaccinated individuals against Covid-19 or those that  their primary series.",,sunstar,2023-02-24
"However, merely 29 percent or 21,450,894 have been administered with booster shots.",,sunstar,2023-02-24
"Having the most booster shots administered are National Capital Region (5.38 million), Calabarzon (3.34 million), Central Luzon (2.82 million), and Ilocos Region (1.49 million).",,sunstar,2023-02-24
"On the other hand, having the least booster shots jabbed are Mimaropa (227,770), Cordillera Administrative Region (377,464), Caraga (412,821), and Bangsamoro Autonomous Region in Muslim Mindanao (449,868).",,sunstar,2023-02-24
"The DOH has repeatedly asked fully vaccinated individuals to get boosted as the immunity from the primary series has been found to wane over time, in order to maintain protection against Covid-19.",,sunstar,2023-02-24
Over 52M still lacking booster shots,,sunstar,2023-02-18
"MORE than 52 million fully vaccinated individuals are still without coronavirus disease (Covid-19) booster shots, based on the latest data of the Department of Health (DOH).",,sunstar,2023-02-18
"As of February 12, there are already 73,860,103 fully vaccinated individuals against Covid-19 or those that  their primary series.",,sunstar,2023-02-18
"However, merely 29 percent or 21,450,894 have been administered booster shots.",,sunstar,2023-02-18
"Having the most booster shots administered are National Capital Region (5.38 million), Calabarzon (3.34 million), Central Luzon (2.82 million), and Ilocos Region (1.49 million).",,sunstar,2023-02-18
"On the other hand, having the least booster shots jabbed are Mimaropa (227,770), Cordillera Administrative Region (377,464), Caraga (412,821) and Bangsamoro Autonomous Region in Muslim Mindanao (449,868).",,sunstar,2023-02-18
The DOH has repeatedly asked fully vaccinated individuals to get boosted as the immunity from the primary series has been found to wane over time.,,sunstar,2023-02-18
DOH detects first case of XBF subvariant,,sunstar,2023-02-15
"THE Department of Health (DOH) said Wednesday, February 15, 2023, that it has detected the country’s first case of omicron subvariant XBF, which is reportedly the cause of recent increase of coronavirus disease (Covid-19) cases in Australia and Sweden.",,sunstar,2023-02-15
"In a statement, the health department said the lone XBF case in the country was detected on January 28 from a specimen collected in December 2022.",,sunstar,2023-02-15
It did not indicate any information about the case.,,sunstar,2023-02-15
"XBF is a  sublineage of BA.5.2.3 and CJ.1 (BA.2.75.3 sublineage).“Based on wastewater analysis conducted in Australia, as of February 10, XBF accounts for approximately 55 percent of total cases detected in Victoria, Australia.",,sunstar,2023-02-15
"Preliminary studies also show that many of Australia’s antiviral treatments against Covid-19 were no longer effective against multiple Omicron subvariants circulating in the country, including XBF,” the DOH said.",,sunstar,2023-02-15
"""However, currently available evidence for XBF does not suggest any differences in disease severity and/or clinical  to the original omicron variant.",,sunstar,2023-02-15
"Currently, the subvariant is still reported under omicron by the WHO and will remain classified under omicron until sufficient evidence arises showing that the virus characteristics are significantly different from omicron,"" it added.",,sunstar,2023-02-15
"Aside from the XBF case, the DOH said two additional cases of the Omicron subvariant XBB.1.5 were also detected based on the genome sequence results released from February 7 to February 9.",,sunstar,2023-02-15
"Out of the recent 69 samples sequenced by the University of the Philippines-Philippine Genome Center (UP-PGC) during the said period, 26 were classified as XBB (including two cases classified as XBB.1.5), 10 as BA.2.3.20, three as BA.5 (including one case classified as BQ.1), two as BA.2.75, one as XBC, and 20 as other Omicron sublineages.",,sunstar,2023-02-15
"Of the 26 XBB cases, one case was classified as a returning overseas Filipino, and the rest were local cases from Cagayan Valley, Central Luzon, Calabarzon, Central Visayas, Northern Mindanao, Davao Region, and National Capital Region.",,sunstar,2023-02-15
"The XBB.1.5, dubbed the ""Kraken,"" is the most transmissible Covid-19 subvariant so far, according to the DOH.",,sunstar,2023-02-15
Its first case was detected last week.,,sunstar,2023-02-15
"U.S., PH break ground on training center for CTDR",,sunstar,2023-02-13
THE United States government is supporting the construction of the P130 million ($2.4 million) National Virtual Training Center (NVTC) to enhance the capability of Philippine law enforcement personnel to respond to chemical security threats.,,sunstar,2023-02-13
"Representatives from the U. S. Defense Threat Reduction Agency (DTRA) Cooperative Threat Reduction (CTR) Program and the Philippine Department of Interior and Local Government (DILG) led the groundbreaking ceremony of the NVTC at the Philippine National Police Academy in Silang, Cavite on February 2.“The COVID-19 outbreak paved the way for us to recognize the importance of the NVTC facility to provide an institutionalized national training capacity and surge capacity for both biological and chemical training courses,” DILG Undersecretary for Public Safety Serafin Barretto Jr. said at the groundbreaking ceremony.",,sunstar,2023-02-13
“There is a pressing need to bring technical knowledge and expertise on implementation of chemical security and biological threat reduction program.,,sunstar,2023-02-13
"This is a significant milestone for all of us.”“We believe the NVTC will not only help improve the Philippines’ national capabilities, but also assist with sustaining these capabilities by developing professional cadres for years  DTRA CTR Program Manager Michelle Nalabandian said.",,sunstar,2023-02-13
" the NVTC will serve as an advanced training and practical laboratory facility that will offer courses on diagnostics, surveillance, and biosafety and biosecurity; biosafety cabinet certification; basic and advance biosafety officer training; and managing chemicals of security concern, among others.",,sunstar,2023-02-13
