Text,Annotate,Outlet,Date
"DFA said the highlight of their itinerary was a visit to Alibaba's headquarters, the ""Xixi campus,"" as Arroyo was greeted by its chairman, Zhang Yong, with Lazada chief executive officer James Dong.",,mb,2023-04-25
"""Chairman Zhang proudly cited Philippine products now 'unlocking the Chinese market' via Alibaba platforms, such as Sunflower crackers Sunnies Face cosmetics, and Kojie San skin lightening products,"" DFA added.",,mb,2023-04-25
"In 1977, Arroyo first visited Shanghai in an eye-opening sojourn just before Deng Xiaoping ushered in the transformative Reform and Opening Up policy that gave birth to China.",,mb,2023-04-25
"Her current trip was organized and designed around her 1977 itinerary, for the benefit of participating Filipino youths.",,mb,2023-04-25
Here's why Senate sugar smuggling probe won't push through,,mb,2023-04-24
The scheduled April 25 hearing of the Senate Blue Ribbon Committee on the alleged ‘’state-sponsored’’ smuggling of sugar will not push through.,,mb,2023-04-24
"The reason, according to Senator Francis ‘’Tol’  chairman, is that Department of Agriculture (DA) Senior Undersecretary Domingo Panganiban left, Monday, April 24, for an official trip to China.",,mb,2023-04-24
The overseas meeting will be attended by agriculture officials from different countries. His participation had been penciled earlier.,,mb,2023-04-24
"Senator Risa Hontiveros had pointed to Panganiban as the one who issued the importation order of more than 400,000 metric tons (MT) of sugar last February without an order from the Sugar Regulatory Administration (SRA).",,mb,2023-04-24
She also stated that it was Panganiban who selected the three  to import the sugar.,,mb,2023-04-24
"Aside from Panganiban, the resource persons invited by Tolentino to appear were Executive Secretary Lucas Bersamin and officials of SRA, Bureau of Customs (BOC) and  that would import the sugar.",,mb,2023-04-24
"Marcos' US visit agenda to focus on defense agreements, climate change aid",,mb,2023-04-24
"President Ferdinand ""Bongbong"" Marcos Jr. and US President Joe Biden will discuss many salient topics of mutual interest to their countries when they meet in Washington next week.",,mb,2023-04-24
"In an interview, Marcos said he and Biden will talk about the existing agreements between the Philippines and United States such as their Mutual Defense Treaty and possible new pacts on climate change, economy, tourism, and healthcare.",,mb,2023-04-24
"""Pag-uusapan namin ni President Biden kung paano pa tayo patuloy na magtulungan. And it covers so many subjects. Siyempre napag-uusapan yung military dahil sa EDCA (Enhanced Defense Cooperation Agreement) pero ang katotohonan, e hindi lamang yun kung hindi pati nga sa ekonomiya, pati nga sa tourism, pati nga sa healthcare (President Biden and I will discuss how we would continue to help each other. And it covers so many subjects. Of course, the military issues are being brought up because of EDCA but the truth is, it is not just about the military but about the economy, tourism, and healthcare),"" Marcos said on Monday, April 24, during a radio interview.",,mb,2023-04-24
"""There are many many things we will talk about,"" Marcos added.",,mb,2023-04-24
The President further said that they will discuss again the treaty agreements between the Philippines and America.,,mb,2023-04-24
"He stressed that there is a need for the countries' treaty agreement to evolve, especially amid the prevailing dynamics in the region.",,mb,2023-04-24
"""We have to evolve it, it has to evolve dahil nag-e-evolve din, ina-adjust adjust din natin 'yan dahil meron din talagang evolution, may nagbabago din sa sitwasyon na hinaharap natin dito sa South China Sea sa gitna ng mga pangyayari sa Taiwan, sa North Korea (because it is evolving, we need to adjust it because there are evolution here, the situation we are facing in the South China Sea, the situation in Taiwan, North Korea are evolving),"" Marcos said.",,mb,2023-04-24
"He said he would also bring up with Biden how they can lessen the ""rhetoric"" between countries when an incident arises concerning regional issues.",,mb,2023-04-24
"""Kung ano yung mga pwede nating gawin upang bawasan naman yung rhetoric dahil ngayon medyo mabibigat na usapan medyo nagkakabitawan ng mga maaanghang na salita na e, siyempre inaalala natin 'yan (What we can do to lessen the rhetoric because of the heated exchanges happening now, of course we are also concerned about that),"" Marcos said.",,mb,2023-04-24
Marcos shared that he will be having a packed schedule during his working visit in Washington.,,mb,2023-04-24
"Aside from his meeting with Biden, he will also task other Cabinet members to meet with counterparts to forge partnerships with the US.",,mb,2023-04-24
"Marcos also bared that he will be appealing for ""many assistance"" packages from the US, especially on climate change.",,mb,2023-04-24
"""And the United States has always been our partner in terms of the special relationship between the Philippines and the United States, yun ang pag-uusapan natin and siyempre marami tayong hihilingin na tulong dahil tayong lahat naman ay nagre-recover sa pandemya at kung ano yung mga ganun din kagaya ng mga ibang biyahe na ginawa ko kung ano pa ang mga partnership na pwedeng buuin, ano bang mga bagong teknolohiya na baka pwedeng dalhin dito sa Pilipinas na magagamit natin (that's what we are going to talk about and of course we will be asking for many assistance because all of us are still recovering deom the pandemic and like with my other foreign trips, we would explore new partnerships and new technologies we can bring to the country),"" Marcos said.",,mb,2023-04-24
The chief executive said the trip will also be an opportunity for the country to build its network and secure new partnerships.,,mb,2023-04-24
"Marcos will be in Washington, D.C. from April 30 to May 4. It will be his second visit to the country since assuming the presidency.",,mb,2023-04-24
"Marina hails launch of new ro-ro ferry to boost maritime tourism in Cebu, Bohol",,mb,2023-04-24
"The Maritime Industry Authority (Marina) lauded on Monday, April 24, the launching of a new roll-on/roll-off (ro-ro) ferry by a pioneer  in the Visayas which is expected to boost the maritime tourism in Cebu and Bohol.",,mb,2023-04-24
Lite Shipping Corporation launched the MV Lite Ferry Seven in Tagbilaran City last April 22 to provide more access to shipping services between the provinces of Cebu and Bohol as well as nearby areas.,,mb,2023-04-24
Marina Administrator lawyer Hernani Fabia highlighted the significance of the event which marks a “major milestone” in Tagbilaran City’s continued growth as a tourist destination in Bohol.,,mb,2023-04-24
"""The Marina, through the Maritime Industry Development Plan (MIDP), is determined to build a strong foundation and create more catalysts for the development of maritime tourism in the Philippines,"" Fabia said.",,mb,2023-04-24
"The new ro-ro ferry has a length of 72 meters and registered 2,450 gross tons. It has a capacity of 300 passengers, 18 ten-wheeler trucks, and 10 cars. ",,mb,2023-04-24
The vessel was built in China  in 2022. It features standard and tourist  classed by RINA certification (Registro Italiano Navale /Italian Naval Register) of Italy.,,mb,2023-04-24
"With Lite Shipping Corporation’s fleet expansion, Marina has granted a pioneering status to MV Lite Ferry Seven in the Oslob, Cebu to Dapitan City and Dipolog City routes.",,mb,2023-04-24
