Text,Annotate,Outlet,Date
" “Kaya’t kung wala naman sumusugod sa atin, hindi na sila kailangan mag-alala dahil hindi naman sila natin lalabanan...Ang ginagawa lamang natin ay ipagpatuloy natin na pinagtibay natin ang depensa ng ating teritoryo, ang pagdepensa ng Republika,” he said.",,gma,2023-04-10
" (If no one attacks us, then we don’t need to fight. What we’re doing is to continue strengthening the defense of our territory and our republic.)",,gma,2023-04-10
"Philippines, US to test ‘combat-ready’ force in biggest Balikatan exercise",,gma,2023-04-10
 The Philippines and the United States will start their biggest military exercise on Tuesday to develop interoperability and improve capability.,,gma,2023-04-10
" Over 17,600 servicemen - 5,400 Armed Forces of the Philippines (AFP) and 12,200 US military personnel - will participate in the 38th Balikatan excercise scheduled from April 11 to 28.",,gma,2023-04-10
" According to AFP spokesperson Colonel Medel Aguilar, 111 military personnel from the Australian Defense Force would also participate in the exercises.",,gma,2023-04-10
" More personnel from 12 countries would also serve as observers in Balikatan, he added.",,gma,2023-04-10
" The military and naval forces will work on maritime security, amphibious operations, live-fire training, urban and aviation operations, cyber defense, counter-terrorism, as well as humanitarian assistance and disaster relief.",,gma,2023-04-10
" Field training exercise events will be held in different parts of the country to test capabilities  arms live-fire, information and intelligence  logistics operations, amphibious operations, among others.",,gma,2023-04-10
" “Bukas yung opening so lahat naman ng mga exercises na yan ay pinaghandaan for about a year, participants, resources, lahat pati scenario…We are ready,” Aguilar told reporters on Monday.",,gma,2023-04-10
" (Balikatan will open tomorrow. Preparations for these kinds of exercises are made a year in advance - participants, resources, everything, even scenarios. We are ready.)",,gma,2023-04-10
 Balikatan 2023 spokesperson Colonel Michael Logico said it would be the first time Philippine and US forces would engage in live-fire exercises at sea.,,gma,2023-04-10
" “[Balikatan] has always been an interoperability exercise to test our concepts for maritime defense, for coastal defense and maritime domain awareness,” Logico said.",,gma,2023-04-10
" Asked if these exercises were relevant to the situation with China, Logico said, “Every country has the absolute and inalienable right to exercise within its territory. We have the absolute, inalienable right to defend our territory.”",,gma,2023-04-10
" As to whether the exercises were being held with China in mind, the Balikatan spokesperson said, “It’s not, but we are here to practice. We are here to show that we  ready.”",,gma,2023-04-10
" Meanwhile, Colonel Aguilar said Balikatan 2023 would improve tactics, techniques, and procedures in a wide range of military operations.",,gma,2023-04-10
" “It increases our ability to work together effectively and efficiently in response to various crisis situations,” he said.",,gma,2023-04-10
" Balikatan Combined Joint Information Director Lieutenant Colonel Daniel Huvane said the exercises were investments in the Philippines' and US’ ability to work in military operations, respond to crises, support the Filipino people and  our shared missions.”",,gma,2023-04-10
" “Balikatan provides unparalleled opportunities to demonstrate the strength and readiness of the Philippine-US security alliance,” Huvane added.",,gma,2023-04-10
" On Saturday, China launched military drills around Taiwan, in what it called a ""stern warning"" to the self-ruled island's government following a meeting between its president and the US House speaker.",,gma,2023-04-10
" Dubbed ""United Sharp Sword"", the three-day operation will run until Monday, the People's Liberation Army's (PLA) Eastern Theater Command said in a statement.",,gma,2023-04-10
" Earlier, China said it was concerned the country was getting drawn into a ""potential conflict"" in the Taiwan Strait after the designation of new EDCA sites in Luzon.",,gma,2023-04-10
More EDCA sites to cost taxpayers' money -Gabriela solon,,gma,2023-04-07
 The operation of four additional Enhanced Defense Cooperation Agreement (EDCA) sites in the country will eat up more Filipino taxpayers’ money.,,gma,2023-04-07
" Assistant Minority Leader and Gabriela Women's Party Representative Arlene Brosas issued the statement, reiterating her opposition to more military operations of the United States in the Philippines.",,gma,2023-04-07
 Brosas said that US forces and their defense contractors will have “unimpeded access” to the locations and will not pay any rental costs to the Philippine government.,,gma,2023-04-07
" ""Pati tubig, kuryente at iba pang operational costs ng EDCA military bases ay gagastusan ng mamamayang Pilipino. This will unfortunately eat up more financial resources that should be allocated to social services and support for vulnerable sectors,"" the opposition lawmaker said.",,gma,2023-04-07
" ""Ang masaklap dito ay hindi naman para sa interes ng mamamayang Pilipino ang operasyong militar ng mga Kano sa bansa kundi para sa interes ng Amerika na mang-upat ng gera sa Tsina at bentahan tayo ng sobra-sobrang kagamitang pandigma,"" she added.",,gma,2023-04-07
 (The Filipinos would pay for all the operational costs of EDCA military bases. This will unfortunately eat up more financial resources that should be allocated to social services and support for vulnerable sectors. What’s worse is that its operations are not for the interest of the Filipinos but the interest of the Americans which is to meddle with the looming war in China.),,gma,2023-04-07
" In the 2019 national budget, the government allocated P124 million as EDCA counterpart fund, Brosas said.",,gma,2023-04-07
" This was on top of other expenses related for the upkeep of shared EDCA locations, she added.",,gma,2023-04-07
" ""We are literally paying for what is essentially a gross violation of our national sovereignty, in line with the ruling regime's puppetry to US interests in the region,"" Brosas said.",,gma,2023-04-07
" ""Walang interes ang Estados Unidos na paunlarin ang ating defense posture dahil sa aktwal ay gusto nitong panatilihing palaasa ang Pilipinas sa mga ukay-ukay na kagamitan at armas na pandigma nito,"" she ended.",,gma,2023-04-07
 (The United States has no plan to develop our defense posture because what they want is for the Philippines to depend on their second-hand weapons.),,gma,2023-04-07
" Earlier this week, Malacañang announced that the new EDCA sites will be located at Naval Base Camilo Osias in Sta Ana, Cagayan; Lal-lo Airport in Lal-lo, Cagayan; Camp Melchor Dela Cruz in Gamu, Isabela; and Balabac Island in Palawan.",,gma,2023-04-07
" Signed in 2014, EDCA grants US troops access to designated Philippine military facilities, allows them to build facilities, and pre-position equipment, aircraft and vessels. Permanent basing is prohibited.",,gma,2023-04-07
