Text,Annotate,Outlet,Date
"Manila Archbishop Jose Cardinal Advincula will preside over the Christmas Eve Mass at 8 pm on Saturday, December 24, at the Manila Cathedral. It will also be livestreamed over Rappler.",,rappler,2022-12-24
"CHRISTMAS AT THE CATHEDRAL 2022December 24, 2022 Saturday 7:00pmChristmas Concert by the Manila Cathedral Choir 8:00pmChristmas Eve Mass with His Eminence Jose F. Cardinal Advincula December 25, 2022Sunday Christmas Day Masses8:00am, 10:00am, 4:00pm and 6:00pm ",,rappler,2022-12-24
Big majority of Filipinos expecting a happy Christmas – SWS,,rappler,2022-12-23
"MANILA, Philippines–A big majority or 73% of adult Filipinos expect a happy Christmas this year, higher than the 65% recorded in 2021, according to a national survey conducted by the Social Weather Stations (SWS).",,rappler,2022-12-23
"This is the third consecutive year that Filipinos showed optimism during the pandemic holidays. But the latest figure, however, is still lower than the pre-pandemic level of 79% recorded in 2019.",,rappler,2022-12-23
"People in the Visayas reported the highest figures, where 78% looked forward to a happy Christmas. This is higher than the 68% recorded in 2021.",,rappler,2022-12-23
"In Metro Manila, 71% awaited a happy Christmas, up from 61%. Mindanao also reported better figures, from 60% in 2021 to 75% in 2022. Balance Luzon also saw an increase, from 67% to 71%.",,rappler,2022-12-23
"At national level, 7% expect a sad Christmas, hardly moving from the 8% recorded in 2021 and is below the record high of 15% posted in 2020 or the onset of the pandemic.",,rappler,2022-12-23
"Meanwhile, 49% of Filipinos surveyed said that Christmas is happier now than before the start of the COVID-19 pandemic, 28% said it is the same now as before, and 21% said Christmas is not as happy as before.",,rappler,2022-12-23
"A big majority or 61% of people surveyed said that they will be attending in-person gatherings, higher than the 46% recorded a year ago. ",,rappler,2022-12-23
"Most or 84% of Filipinos said they will not be traveling to visit family and friends this Christmas, similar to the figure posted last year.",,rappler,2022-12-23
SWS also found that more people who said that Christmas is happier now than pre-pandemic times are attending in-person gatherings.,,rappler,2022-12-23
"PH detects first cases of Omicron BF.7, which is driving new surge in China",,rappler,2022-12-23
"MANILA, Philippines – The Department of Health (DOH) on Friday, December 23, reported the Philippines’ first four cases of Omicron subvariant BF.7, which is driving the fresh surge in infections in China. ",,rappler,2022-12-23
"“As of current date, only four BF.7 cases have been detected in the country and these cases are being reported under Omicron BA.5,” the DOH told reporters in a Viber message. ",,rappler,2022-12-23
"The agency added that the subvariant is “still reported under BA.5 by the World Health Organization and will remain classified under Omicron.” The WHO tagged the B7.7 as a “variant under monitoring,” which means that the subvariant is “showing signals of transmission  to other circulating VOC lineages and has additional genetic changes known or suspected to confer change in epidemiology or fitness advantage.”",,rappler,2022-12-23
The DOH said that the country’s first cases of BF.7 came from Metro Manila. ,,rappler,2022-12-23
"It’s important to note that this is not the first time that BF.7 has made headlines. In October, it started to replace the variants that were then dominant in the United States and several European countries. The subvariant accounted for over 5% of US cases and 7.26% of UK cases in October.",,rappler,2022-12-23
Majority of people in the United States and European countries have already been vaccinated and have gotten their booster shots against COVID-19. ,,rappler,2022-12-23
"Despite the detection of BF.7, the DOH said that cases in the country “are at a plateau with 973 average daily cases for the week of December 16 to 22, 2022. “",,rappler,2022-12-23
"“This is 5% lower than what was reported last week. On December 21, the country recorded a 21.73% utilization rate of total available COVID-19 beds; moreover, severe and critical admissions made up 10.57% of total COVID-19 related admissions, including those in the emergency room,” the DOH said. ",,rappler,2022-12-23
The high transmission rate of BF.7 due to the many asymptomatic carriers is seen to be the reason why the Chinese government is having difficulty in taming the surge. ,,rappler,2022-12-23
"The symptoms of BF.7 are similar to those associated with other Omicron subvariants, primarily upper respiratory symptoms, which include high fever, cough, sore throat, runny nose, and fatigue. Some people can also experience gastrointestinal symptoms like vomiting and diarrhea.",,rappler,2022-12-23
"“As Omicron has evolved, we’ve seen the emergence of new subvariants better able to escape immunity from vaccination or prior infection. BF.7 is no different,” The Conversation reported.",,rappler,2022-12-23
"While the detection of BF.7 is concerning, COVID-19 vaccination and observing public health standards are still the best weapon to fight the virus. ",,rappler,2022-12-23
What you need to know: Marcos at the ASEAN-EU Summit in Belgium,,rappler,2022-12-12
"MANILA, Philippines – President Ferdinand Marcos Jr. flies to Brussels in Belgium to participate in the ASEAN-EU Commemorative Summit and other related events from December 11 to 15, 2022. This is Marcos’ sixth time to travel outside the country, and his fifth in an official capacity.",,rappler,2022-12-12
